Algorithm,Embedding,Dim,F1-score,Precision,Recall,Accuracy,Detectors,Compl. runs
NSA-GA,RoBERTa,1D,0.993 $\pm$ 0.13\%,0.987 $\pm$ 0.28\%,0.999 $\pm$ 0.02\%,0.993 $\pm$ 0.13\%,67 $\pm$ 25.8,Y
NSA-GA,RoBERTa,2D,0.977 $\pm$ 0.50\%,0.978 $\pm$ 0.24\%,0.976 $\pm$ 0.80\%,0.977 $\pm$ 0.49\%,250 $\pm$ 38.7,Y
NSA-GA,RoBERTa,3D,0.949 $\pm$ 0.82\%,0.975 $\pm$ 0.22\%,0.925 $\pm$ 1.67\%,0.951 $\pm$ 0.75\%,408 $\pm$ 131.0,Y
NSA-GA,RoBERTa,4D,0.943 $\pm$ 0.89\%,0.983 $\pm$ 0.21\%,0.906 $\pm$ 1.79\%,0.945 $\pm$ 0.79\%,308 $\pm$ 158.6,Y
NSA-GA,DistilBERT,1D,0.930 $\pm$ 0.18\%,0.957 $\pm$ 1.00\%,0.905 $\pm$ 0.57\%,0.932 $\pm$ 0.23\%,467 $\pm$ 103.3,Y
NSA-GA,DistilBERT,2D,0.911 $\pm$ 0.31\%,0.918 $\pm$ 0.55\%,0.905 $\pm$ 0.26\%,0.912 $\pm$ 0.33\%,967 $\pm$ 127.1,Y
NSA-GA,DistilBERT,3D,0.884 $\pm$ 0.30\%,0.926 $\pm$ 0.43\%,0.845 $\pm$ 0.78\%,0.889 $\pm$ 0.23\%,2342 $\pm$ 313.3,Y
NSA-GA,DistilBERT,4D,0.916 $\pm$ 1.04\%,0.951 $\pm$ 0.40\%,0.883 $\pm$ 2.24\%,0.919 $\pm$ 0.88\%,2783 $\pm$ 335.7,N
NSA-GA,FastText,1D,0.950 $\pm$ 0.09\%,0.967 $\pm$ 0.33\%,0.933 $\pm$ 0.14\%,0.951 $\pm$ 0.10\%,408 $\pm$ 46.5,Y
NSA-GA,FastText,2D,0.927 $\pm$ 0.03\%,0.929 $\pm$ 0.41\%,0.925 $\pm$ 0.46\%,0.927 $\pm$ 0.02\%,925 $\pm$ 118.3,Y
NSA-GA,FastText,3D,0.886 $\pm$ 0.54\%,0.925 $\pm$ 0.52\%,0.851 $\pm$ 1.43\%,0.891 $\pm$ 0.40\%,2608 $\pm$ 587.5,N
NSA-GA,FastText,4D,0.891 $\pm$ 0.35\%,0.953 $\pm$ 0.25\%,0.836 $\pm$ 0.42\%,0.898 $\pm$ 0.31\%,3000 $\pm$ 0.0,N
NSA-GA,BERT,1D,0.867 $\pm$ 0.15\%,0.926 $\pm$ 0.84\%,0.815 $\pm$ 0.51\%,0.875 $\pm$ 0.20\%,1217 $\pm$ 152.2,Y
NSA-GA,BERT,2D,0.861 $\pm$ 0.34\%,0.883 $\pm$ 0.50\%,0.839 $\pm$ 1.06\%,0.864 $\pm$ 0.22\%,2008 $\pm$ 229.5,Y
NSA-GA,BERT,3D,0.788 $\pm$ 0.22\%,0.916 $\pm$ 0.24\%,0.692 $\pm$ 0.28\%,0.814 $\pm$ 0.17\%,2967 $\pm$ 51.6,N
NSA-GA,BERT,4D,0.684 $\pm$ 1.06\%,0.927 $\pm$ 0.35\%,0.542 $\pm$ 1.25\%,0.750 $\pm$ 0.65\%,3000 $\pm$ 0.0,N
NSA-NSGA-II,RoBERTa,1D,0.994 $\pm$ 0.06\%,0.989 $\pm$ 0.12\%,0.999 $\pm$ 0.00\%,0.994 $\pm$ 0.06\%,58 $\pm$ 12.9,Y
NSA-NSGA-II,RoBERTa,2D,0.981 $\pm$ 0.32\%,0.977 $\pm$ 0.35\%,0.985 $\pm$ 0.70\%,0.981 $\pm$ 0.31\%,225 $\pm$ 59.2,Y
NSA-NSGA-II,RoBERTa,3D,0.964 $\pm$ 0.56\%,0.976 $\pm$ 0.41\%,0.951 $\pm$ 1.01\%,0.964 $\pm$ 0.54\%,283 $\pm$ 84.7,Y
NSA-NSGA-II,RoBERTa,4D,0.978 $\pm$ 0.17\%,0.979 $\pm$ 0.14\%,0.977 $\pm$ 0.44\%,0.978 $\pm$ 0.16\%,542 $\pm$ 182.1,Y
NSA-NSGA-II,DistilBERT,1D,0.931 $\pm$ 0.12\%,0.964 $\pm$ 0.56\%,0.901 $\pm$ 0.39\%,0.934 $\pm$ 0.13\%,417 $\pm$ 46.5,Y
